wrong 	spelling 	0.4secs 	plenty 	p_____ 	!= 	_eenty 	RunAve=runAve: 10/25 40% 4.4secs 	Tue Jan 12 2021 17:33:35 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 10/25 40% 4.5secs 	Tue Jan 12 2021 17:33:58 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.9secs 	testy 	t____ 	!= 	_ecty 	RunAve=runAve: 9/25 36% 4.7secs 	Tue Jan 12 2021 17:34:23 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	plenty 	ple___ 	== 	___nty 	RunAve=runAve: 9/25 36% 4.5secs 	Tue Jan 12 2021 17:34:37 GMT-0600 (Central Standard Time)
correct 	spelling 	8.7secs 	empty 	em___ 	== 	__pty 	RunAve=runAve: 10/25 40% 4.8secs 	Tue Jan 12 2021 17:35:04 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.7secs 	testy 	t____ 	!= 	_osty 	RunAve=runAve: 10/25 40% 5.0secs 	Tue Jan 12 2021 17:35:23 GMT-0600 (Central Standard Time)
wrong 	spelling 	11.8secs 	plenty 	p_____ 	!= 	_elnty 	RunAve=runAve: 10/25 40% 5.1secs 	Tue Jan 12 2021 17:35:47 GMT-0600 (Central Standard Time)
correct 	spelling 	2.0secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 11/25 44% 5.2secs 	Tue Jan 12 2021 17:35:57 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.5secs 	testy 	te___ 	!= 	__tty 	RunAve=runAve: 11/25 44% 5.3secs 	Tue Jan 12 2021 17:36:18 GMT-0600 (Central Standard Time)
correct 	spelling 	4.6secs 	plenty 	p_____ 	== 	_lenty 	RunAve=runAve: 12/25 48% 5.4secs 	Tue Jan 12 2021 17:36:40 GMT-0600 (Central Standard Time)
correct 	spelling 	4.2secs 	empty 	em___ 	== 	__pty 	RunAve=runAve: 12/25 48% 5.5secs 	Tue Jan 12 2021 17:36:59 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.7secs 	testy 	t____ 	!= 	_osty 	RunAve=runAve: 11/25 44% 5.8secs 	Tue Jan 12 2021 17:37:23 GMT-0600 (Central Standard Time)
correct 	spelling 	5.6secs 	plenty 	p_____ 	== 	_lenty 	RunAve=runAve: 11/25 44% 5.8secs 	Tue Jan 12 2021 17:37:41 GMT-0600 (Central Standard Time)
correct 	spelling 	2.2secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 12/25 48% 5.8secs 	Tue Jan 12 2021 17:37:57 GMT-0600 (Central Standard Time)
correct 	spelling 	3.0secs 	testy 	t____ 	== 	_esty 	RunAve=runAve: 13/25 52% 5.7secs 	Tue Jan 12 2021 17:38:18 GMT-0600 (Central Standard Time)
wrong 	spelling 	8.4secs 	plenty 	p_____ 	!= 	_elnty 	RunAve=runAve: 13/25 52% 5.7secs 	Tue Jan 12 2021 17:38:43 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.0secs 	empty 	em___ 	!= 	__mty 	RunAve=runAve: 13/25 52% 5.6secs 	Tue Jan 12 2021 17:38:58 GMT-0600 (Central Standard Time)
correct 	spelling 	16.9secs 	testy 	t____ 	== 	_esty 	RunAve=runAve: 14/25 56% 5.8secs 	Tue Jan 12 2021 17:39:32 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	plenty 	ple___ 	== 	___nty 	RunAve=runAve: 14/25 56% 5.4secs 	Tue Jan 12 2021 17:39:38 GMT-0600 (Central Standard Time)
correct 	spelling 	2.8secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 15/25 60% 5.4secs 	Tue Jan 12 2021 17:39:58 GMT-0600 (Central Standard Time)
correct 	spelling 	4.1secs 	testy 	t____ 	== 	_esty 	RunAve=runAve: 16/25 64% 5.3secs 	Tue Jan 12 2021 17:40:19 GMT-0600 (Central Standard Time)
wrong 	spelling 	10.5secs 	plenty 	p_____ 	!= 	_lonty 	RunAve=runAve: 15/25 60% 5.4secs 	Tue Jan 12 2021 17:40:45 GMT-0600 (Central Standard Time)
correct 	math 	6.4secs 	3 * 10 	What is 3 * 10? 	== 	30 	RunAve=runAve: 16/25 64% 5.5secs 	Tue Jan 12 2021 17:41:01 GMT-0600 (Central Standard Time)
correct 	spelling 	5.8secs 	empty 	em___ 	== 	__pty 	RunAve=runAve: 16/25 64% 5.6secs 	Tue Jan 12 2021 17:41:21 GMT-0600 (Central Standard Time)
wrong 	spelling 	16.5secs 	testy 	t____ 	!= 	_styy 	RunAve=runAve: 15/25 60% 6.1secs 	Tue Jan 12 2021 17:41:52 GMT-0600 (Central Standard Time)
correct 	spelling 	3.3secs 	plenty 	p_____ 	== 	_lenty 	RunAve=runAve: 16/25 64% 6.2secs 	Tue Jan 12 2021 17:41:58 GMT-0600 (Central Standard Time)
correct 	spelling 	7.1secs 	empty 	e____ 	== 	_mpty 	RunAve=runAve: 16/25 64% 6.4secs 	Tue Jan 12 2021 17:42:22 GMT-0600 (Central Standard Time)
correct 	spelling 	16.5secs 	testy 	t____ 	== 	_esty 	RunAve=runAve: 17/25 68% 6.7secs 	Tue Jan 12 2021 17:42:52 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	plenty 	p_____ 	== 	_lenty 	RunAve=runAve: 17/25 68% 6.8secs 	Tue Jan 12 2021 17:42:59 GMT-0600 (Central Standard Time)
correct 	math 	8.8secs 	9 * 4 	What is 9 * 4? 	== 	36 	RunAve=runAve: 17/25 68% 6.8secs 	Tue Jan 12 2021 17:44:04 GMT-0600 (Central Standard Time)
correct 	spelling 	18.1secs 	redress 	r______ 	== 	_edress 	RunAve=runAve: 18/25 72% 7.2secs 	Tue Jan 12 2021 17:45:13 GMT-0600 (Central Standard Time)
correct 	spelling 	3.8secs 	bike 	b___ 	== 	_ike 	RunAve=runAve: 19/25 76% 6.9secs 	Tue Jan 12 2021 17:45:19 GMT-0600 (Central Standard Time)
correct 	spelling 	9.9secs 	grass 	g____ 	== 	_rass 	RunAve=runAve: 19/25 76% 7.2secs 	Tue Jan 12 2021 17:46:05 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.5secs 	dull 	d___ 	!= 	_lll 	RunAve=runAve: 19/25 76% 7.3secs 	Tue Jan 12 2021 17:46:21 GMT-0600 (Central Standard Time)
correct 	spelling 	3.8secs 	dull 	d___ 	== 	_ull 	RunAve=runAve: 19/25 76% 7.2secs 	Tue Jan 12 2021 17:46:39 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	mull 	m___ 	== 	_ull 	RunAve=runAve: 19/25 76% 7.1secs 	Tue Jan 12 2021 17:46:57 GMT-0600 (Central Standard Time)
correct 	spelling 	18.0secs 	gospel 	go____ 	== 	__spel 	RunAve=runAve: 20/25 80% 7.5secs 	Tue Jan 12 2021 17:48:13 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.7secs 	steam 	s____ 	!= 	_teem 	RunAve=runAve: 19/25 76% 7.6secs 	Tue Jan 12 2021 17:48:22 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	beam 	b___ 	== 	_eam 	RunAve=runAve: 19/25 76% 7.6secs 	Tue Jan 12 2021 17:48:38 GMT-0600 (Central Standard Time)
wrong 	spelling 	14.9secs 	team 	t___ 	!= 	_aem 	RunAve=runAve: 18/25 72% 8.1secs 	Tue Jan 12 2021 17:49:10 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	seam 	s___ 	== 	_eam 	RunAve=runAve: 19/25 76% 7.8secs 	Tue Jan 12 2021 17:49:18 GMT-0600 (Central Standard Time)
wrong 	spelling 	13.4secs 	steam 	s____ 	!= 	_teem 	RunAve=runAve: 19/25 76% 8.3secs 	Tue Jan 12 2021 17:49:49 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.1secs 	beam 	b___ 	!= 	_eum 	RunAve=runAve: 18/25 72% 7.8secs 	Tue Jan 12 2021 17:50:00 GMT-0600 (Central Standard Time)
correct 	spelling 	7.0secs 	team 	t___ 	== 	_eam 	RunAve=runAve: 18/25 72% 7.9secs 	Tue Jan 12 2021 17:50:22 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	seam 	s___ 	== 	_eam 	RunAve=runAve: 18/25 72% 7.9secs 	Tue Jan 12 2021 17:50:38 GMT-0600 (Central Standard Time)
wrong 	spelling 	7.7secs 	steam 	s____ 	!= 	_teum 	RunAve=runAve: 17/25 68% 8.0secs 	Tue Jan 12 2021 17:51:03 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	beam 	b___ 	== 	_eam 	RunAve=runAve: 18/25 72% 7.7secs 	Tue Jan 12 2021 17:51:18 GMT-0600 (Central Standard Time)
correct 	spelling 	19.8secs 	team 	t___ 	== 	_eam 	RunAve=runAve: 18/25 72% 8.2secs 	Tue Jan 12 2021 17:51:55 GMT-0600 (Central Standard Time)
correct 	spelling 	2.8secs 	seam 	s___ 	== 	_eam 	RunAve=runAve: 18/25 72% 8.1secs 	Tue Jan 12 2021 17:51:58 GMT-0600 (Central Standard Time)
correct 	spelling 	4.7secs 	steam 	s____ 	== 	_team 	RunAve=runAve: 19/25 76% 7.6secs 	Tue Jan 12 2021 17:52:20 GMT-0600 (Central Standard Time)
correct 	math 	5.4secs 	40 / 10 	What is 40 / 10? 	== 	4 	RunAve=runAve: 19/25 76% 7.7secs 	Tue Jan 12 2021 17:52:41 GMT-0600 (Central Standard Time)
wrong 	math 	25.7secs 	-5 * 8 	What is -5 * 8? 	!= 	-60 	RunAve=runAve: 18/25 72% 8.5secs 	Tue Jan 12 2021 17:53:21 GMT-0600 (Central Standard Time)
correct 	math 	9.1secs 	-5 * 6 	What is -5 * 6? 	== 	-30 	RunAve=runAve: 18/25 72% 8.2secs 	Tue Jan 12 2021 17:53:45 GMT-0600 (Central Standard Time)
correct 	math 	5.0secs 	-5 * 6 	What is -5 * 6? 	== 	-30 	RunAve=runAve: 18/25 72% 8.2secs 	Tue Jan 12 2021 17:54:41 GMT-0600 (Central Standard Time)
wrong 	math 	8.5secs 	-5 * 7 	What is -5 * 7? 	!= 	-45 	RunAve=runAve: 17/25 68% 8.2secs 	Tue Jan 12 2021 17:55:04 GMT-0600 (Central Standard Time)
correct 	math 	13.7secs 	-5 * 6 	What is -5 * 6? 	== 	-30 	RunAve=runAve: 17/25 68% 8.1secs 	Tue Jan 12 2021 17:55:49 GMT-0600 (Central Standard Time)
correct 	math 	13.3secs 	-5 * 8 	What is -5 * 8? 	== 	-40 	RunAve=runAve: 17/25 68% 8.4secs 	Tue Jan 12 2021 17:56:29 GMT-0600 (Central Standard Time)
correct 	math 	9.6secs 	-5 * 5 	What is -5 * 5? 	== 	-25 	RunAve=runAve: 17/25 68% 8.4secs 	Tue Jan 12 2021 17:56:45 GMT-0600 (Central Standard Time)
correct 	math 	2.2secs 	-5 * 6 	What is -5 * 6? 	== 	-30 	RunAve=runAve: 18/25 72% 8.3secs 	Tue Jan 12 2021 17:56:58 GMT-0600 (Central Standard Time)
correct 	math 	12.3secs 	-5 * 7 	What is -5 * 7? 	== 	-35 	RunAve=runAve: 18/25 72% 8.6secs 	Tue Jan 12 2021 17:57:28 GMT-0600 (Central Standard Time)
correct 	math 	3.0secs 	1 * 10 	What is 1 * 10? 	== 	10 	RunAve=runAve: 18/25 72% 8.7secs 	Tue Jan 12 2021 17:57:39 GMT-0600 (Central Standard Time)
correct 	math 	1.6secs 	0 * 0 	What is 0 * 0? 	== 	0 	RunAve=runAve: 18/25 72% 8.0secs 	Tue Jan 12 2021 17:57:57 GMT-0600 (Central Standard Time)
correct 	math 	5.5secs 	1 + 10 	What is 1 + 10? 	== 	11 	RunAve=runAve: 19/25 76% 8.0secs 	Tue Jan 12 2021 17:58:21 GMT-0600 (Central Standard Time)
correct 	math 	3.3secs 	120 / 12 	What is 120 / 12? 	== 	10 	RunAve=runAve: 19/25 76% 8.0secs 	Tue Jan 12 2021 17:58:39 GMT-0600 (Central Standard Time)
correct 	spelling 	5.8secs 	snort 	sn___ 	== 	__ort 	RunAve=runAve: 20/25 80% 7.6secs 	Tue Jan 12 2021 17:59:01 GMT-0600 (Central Standard Time)
correct 	math 	2.1secs 	4 * 2 	What is 4 * 2? 	== 	8 	RunAve=runAve: 20/25 80% 7.6secs 	Tue Jan 12 2021 17:59:18 GMT-0600 (Central Standard Time)
wrong 	spelling 	8.6secs 	strain 	st____ 	!= 	__trai 	RunAve=runAve: 20/25 80% 7.4secs 	Tue Jan 12 2021 17:59:44 GMT-0600 (Central Standard Time)
correct 	spelling 	3.1secs 	saint 	s____ 	== 	_aint 	RunAve=runAve: 21/25 84% 7.4secs 	Tue Jan 12 2021 17:59:59 GMT-0600 (Central Standard Time)
correct 	spelling 	11.1secs 	stain 	s____ 	== 	_tain 	RunAve=runAve: 21/25 84% 7.5secs 	Tue Jan 12 2021 18:00:27 GMT-0600 (Central Standard Time)
wrong 	spelling 	12.8secs 	strain 	s_____ 	!= 	_strai 	RunAve=runAve: 20/25 80% 8.0secs 	Tue Jan 12 2021 18:00:49 GMT-0600 (Central Standard Time)
correct 	spelling 	3.5secs 	saint 	s____ 	== 	_aint 	RunAve=runAve: 21/25 84% 7.8secs 	Tue Jan 12 2021 18:00:59 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.4secs 	stain 	s____ 	!= 	_aein 	RunAve=runAve: 20/25 80% 7.9secs 	Tue Jan 12 2021 18:01:21 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.5secs 	stain 	s____ 	!= 	_aein 	RunAve=runAve: 19/25 76% 7.3secs 	Tue Jan 12 2021 18:02:20 GMT-0600 (Central Standard Time)
correct 	spelling 	4.6secs 	saint 	s____ 	== 	_aint 	RunAve=runAve: 19/25 76% 7.4secs 	Tue Jan 12 2021 18:15:01 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	stain 	st___ 	== 	__ain 	RunAve=runAve: 19/25 76% 7.2secs 	Tue Jan 12 2021 18:15:18 GMT-0600 (Central Standard Time)
correct 	spelling 	14.9secs 	strain 	s_____ 	== 	_train 	RunAve=runAve: 19/25 76% 7.6secs 	Tue Jan 12 2021 18:15:51 GMT-0600 (Central Standard Time)
correct 	math 	3.0secs 	7 + -3 	What is 7 + -3? 	== 	4 	RunAve=runAve: 20/25 80% 6.7secs 	Tue Jan 12 2021 18:16:00 GMT-0600 (Central Standard Time)
correct 	spelling 	4.4secs 	intimate 	i_______ 	== 	_ntimate 	RunAve=runAve: 20/25 80% 6.5secs 	Tue Jan 12 2021 18:16:21 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	bitten 	bit___ 	== 	___ten 	RunAve=runAve: 20/25 80% 6.4secs 	Tue Jan 12 2021 18:16:39 GMT-0600 (Central Standard Time)
correct 	math 	5.9secs 	12 + 2 	What is 12 + 2? 	== 	14 	RunAve=runAve: 21/25 84% 6.3secs 	Tue Jan 12 2021 18:17:02 GMT-0600 (Central Standard Time)
correct 	math 	2.7secs 	4 * 1 	What is 4 * 1? 	== 	4 	RunAve=runAve: 21/25 84% 5.9secs 	Tue Jan 12 2021 18:17:19 GMT-0600 (Central Standard Time)
correct 	math 	4.9secs 	11 * 12 	What is 11 * 12? 	== 	132 	RunAve=runAve: 21/25 84% 5.5secs 	Tue Jan 12 2021 18:17:53 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.0secs 	pave 	p___ 	!= 	_eve 	RunAve=runAve: 20/25 80% 5.3secs 	Tue Jan 12 2021 18:18:11 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.5secs 	rave 	r___ 	!= 	_avo 	RunAve=runAve: 19/25 76% 5.3secs 	Tue Jan 12 2021 18:18:30 GMT-0600 (Central Standard Time)
wrong 	spelling 	10.1secs 	brave 	br___ 	!= 	__eve 	RunAve=runAve: 18/25 72% 5.2secs 	Tue Jan 12 2021 18:18:58 GMT-0600 (Central Standard Time)
correct 	spelling 	2.2secs 	pave 	p___ 	== 	_ave 	RunAve=runAve: 18/25 72% 5.1secs 	Tue Jan 12 2021 18:19:10 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.5secs 	gave 	g___ 	!= 	_ove 	RunAve=runAve: 17/25 68% 5.3secs 	Tue Jan 12 2021 18:19:35 GMT-0600 (Central Standard Time)
correct 	spelling 	2.7secs 	rave 	r___ 	== 	_ave 	RunAve=runAve: 17/25 68% 5.2secs 	Tue Jan 12 2021 18:19:51 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.1secs 	brave 	br___ 	!= 	__eve 	RunAve=runAve: 16/25 64% 5.2secs 	Tue Jan 12 2021 18:20:11 GMT-0600 (Central Standard Time)
correct 	spelling 	1.2secs 	pave 	p___ 	== 	_ave 	RunAve=runAve: 16/25 64% 5.0secs 	Tue Jan 12 2021 18:20:30 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.7secs 	gave 	g___ 	!= 	_ove 	RunAve=runAve: 15/25 60% 5.1secs 	Tue Jan 12 2021 18:20:51 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.2secs 	rave 	r___ 	!= 	_avo 	RunAve=runAve: 15/25 60% 4.8secs 	Tue Jan 12 2021 18:21:10 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	brave 	b____ 	== 	_rave 	RunAve=runAve: 15/25 60% 4.7secs 	Tue Jan 12 2021 18:21:31 GMT-0600 (Central Standard Time)
correct 	spelling 	1.0secs 	pave 	p___ 	== 	_ave 	RunAve=runAve: 15/25 60% 4.3secs 	Tue Jan 12 2021 18:21:49 GMT-0600 (Central Standard Time)
wrong 	spelling 	0.4secs 	gave 	g___ 	!= 	_ove 	RunAve=runAve: 15/25 60% 3.8secs 	Tue Jan 12 2021 18:22:09 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.7secs 	rave 	r___ 	!= 	_uve 	RunAve=runAve: 14/25 56% 3.8secs 	Tue Jan 12 2021 18:22:31 GMT-0600 (Central Standard Time)
correct 	spelling 	4.6secs 	brave 	b____ 	== 	_rave 	RunAve=runAve: 15/25 60% 3.8secs 	Tue Jan 12 2021 18:22:53 GMT-0600 (Central Standard Time)
correct 	spelling 	10.2secs 	pave 	p___ 	== 	_ave 	RunAve=runAve: 16/25 64% 4.0secs 	Tue Jan 12 2021 18:23:19 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	gave 	g___ 	== 	_ave 	RunAve=runAve: 16/25 64% 3.9secs 	Tue Jan 12 2021 18:23:31 GMT-0600 (Central Standard Time)
correct 	spelling 	1.1secs 	rave 	r___ 	== 	_ave 	RunAve=runAve: 16/25 64% 3.9secs 	Tue Jan 12 2021 18:23:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	6.2secs 	brave 	b____ 	!= 	_rive 	RunAve=runAve: 15/25 60% 3.6secs 	Tue Jan 12 2021 18:24:15 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	pave 	p___ 	== 	_ave 	RunAve=runAve: 15/25 60% 3.5secs 	Tue Jan 12 2021 18:25:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	0.2secs 	gave 	g___ 	!= 	_eve 	RunAve=runAve: 14/25 56% 3.3secs 	Tue Jan 12 2021 18:26:09 GMT-0600 (Central Standard Time)
correct 	spelling 	1.3secs 	rave 	r___ 	== 	_ave 	RunAve=runAve: 14/25 56% 3.3secs 	Tue Jan 12 2021 18:26:30 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	rave 	r___ 	== 	_ave 	RunAve=runAve: 14/25 56% 3.1secs 	Tue Jan 12 2021 18:27:50 GMT-0600 (Central Standard Time)
correct 	spelling 	2.8secs 	pave 	p___ 	== 	_ave 	RunAve=runAve: 14/25 56% 3.1secs 	Tue Jan 12 2021 18:28:31 GMT-0600 (Central Standard Time)
correct 	spelling 	4.9secs 	gave 	g___ 	== 	_ave 	RunAve=runAve: 14/25 56% 3.1secs 	Tue Jan 12 2021 18:28:54 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.0secs 	rave 	r___ 	!= 	_avo 	RunAve=runAve: 14/25 56% 3.1secs 	Tue Jan 12 2021 18:29:11 GMT-0600 (Central Standard Time)
correct 	spelling 	3.1secs 	brave 	b____ 	== 	_rave 	RunAve=runAve: 15/25 60% 3.2secs 	Tue Jan 12 2021 18:29:32 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	pave 	p___ 	== 	_ave 	RunAve=runAve: 16/25 64% 2.8secs 	Tue Jan 12 2021 18:29:51 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	gave 	g___ 	== 	_ave 	RunAve=runAve: 16/25 64% 2.8secs 	Tue Jan 12 2021 18:30:10 GMT-0600 (Central Standard Time)
correct 	spelling 	5.4secs 	rave 	r___ 	== 	_ave 	RunAve=runAve: 17/25 68% 2.8secs 	Tue Jan 12 2021 18:30:34 GMT-0600 (Central Standard Time)
correct 	spelling 	3.7secs 	brave 	br___ 	== 	__ave 	RunAve=runAve: 17/25 68% 2.8secs 	Tue Jan 12 2021 18:30:52 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	pave 	p___ 	== 	_ave 	RunAve=runAve: 18/25 72% 2.8secs 	Tue Jan 12 2021 18:31:11 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	gave 	g___ 	== 	_ave 	RunAve=runAve: 18/25 72% 2.8secs 	Tue Jan 12 2021 18:31:31 GMT-0600 (Central Standard Time)
correct 	math 	2.2secs 	0 * 12 	What is 0 * 12? 	== 	0 	RunAve=runAve: 19/25 76% 2.8secs 	Tue Jan 12 2021 18:31:51 GMT-0600 (Central Standard Time)
correct 	spelling 	8.6secs 	petrify 	pet____ 	== 	___rify 	RunAve=runAve: 20/25 80% 3.1secs 	Tue Jan 12 2021 18:32:17 GMT-0600 (Central Standard Time)
correct 	spelling 	15.0secs 	forsake 	f______ 	== 	_orsake 	RunAve=runAve: 20/25 80% 3.6secs 	Tue Jan 12 2021 18:32:44 GMT-0600 (Central Standard Time)
correct 	math 	20.8secs 	3 * 4 	What is 3 * 4? 	== 	12 	RunAve=runAve: 20/25 80% 4.4secs 	Tue Jan 12 2021 18:33:10 GMT-0600 (Central Standard Time)
correct 	math 	3.7secs 	9 * 10 	What is 9 * 10? 	== 	90 	RunAve=runAve: 21/25 84% 4.5secs 	Tue Jan 12 2021 18:33:32 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.2secs 	patch 	p____ 	!= 	_etch 	RunAve=runAve: 21/25 84% 4.6secs 	Tue Jan 12 2021 18:33:52 GMT-0600 (Central Standard Time)
correct 	spelling 	11.0secs 	match 	m____ 	== 	_atch 	RunAve=runAve: 21/25 84% 4.8secs 	Tue Jan 12 2021 18:34:20 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	patch 	p____ 	== 	_atch 	RunAve=runAve: 21/25 84% 4.5secs 	Tue Jan 12 2021 18:34:32 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.6secs 	dispatch 	d_______ 	!= 	_spatsch 	RunAve=runAve: 20/25 80% 4.5secs 	Tue Jan 12 2021 18:35:11 GMT-0600 (Central Standard Time)
correct 	spelling 	0.3secs 	match 	m____ 	== 	_atch 	RunAve=runAve: 20/25 80% 4.5secs 	Tue Jan 12 2021 18:35:29 GMT-0600 (Central Standard Time)
correct 	spelling 	9.9secs 	dispatch 	dis_____ 	== 	___patch 	RunAve=runAve: 21/25 84% 4.7secs 	Tue Jan 12 2021 18:39:19 GMT-0600 (Central Standard Time)
correct 	math 	7.6secs 	5 * 5 	What is 5 * 5? 	== 	25 	RunAve=runAve: 21/25 84% 4.9secs 	Tue Jan 12 2021 18:40:57 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.1secs 	fang 	f___ 	!= 	_ing 	RunAve=runAve: 21/25 84% 5.0secs 	Tue Jan 12 2021 18:41:11 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	fang 	f___ 	== 	_ang 	RunAve=runAve: 21/25 84% 5.0secs 	Tue Jan 12 2021 18:42:11 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.8secs 	hang 	h___ 	!= 	_ing 	RunAve=runAve: 20/25 80% 5.0secs 	Tue Jan 12 2021 18:42:32 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.5secs 	bang 	b___ 	!= 	_ing 	RunAve=runAve: 19/25 76% 5.0secs 	Tue Jan 12 2021 18:42:51 GMT-0600 (Central Standard Time)
correct 	spelling 	4.1secs 	rang 	r___ 	== 	_ang 	RunAve=runAve: 19/25 76% 5.0secs 	Tue Jan 12 2021 18:43:13 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	fang 	f___ 	== 	_ang 	RunAve=runAve: 20/25 80% 5.0secs 	Tue Jan 12 2021 18:43:31 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.2secs 	hang 	h___ 	!= 	_ing 	RunAve=runAve: 19/25 76% 4.9secs 	Tue Jan 12 2021 18:43:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	0.6secs 	bang 	b___ 	!= 	_ong 	RunAve=runAve: 18/25 72% 4.8secs 	Tue Jan 12 2021 18:44:10 GMT-0600 (Central Standard Time)
correct 	spelling 	4.9secs 	rang 	r___ 	== 	_ang 	RunAve=runAve: 18/25 72% 4.9secs 	Tue Jan 12 2021 18:44:34 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	fang 	f___ 	== 	_ang 	RunAve=runAve: 18/25 72% 4.8secs 	Tue Jan 12 2021 18:44:51 GMT-0600 (Central Standard Time)
correct 	spelling 	4.6secs 	bang 	b___ 	== 	_ang 	RunAve=runAve: 18/25 72% 4.8secs 	Tue Jan 12 2021 18:45:34 GMT-0600 (Central Standard Time)
correct 	spelling 	1.5secs 	rang 	r___ 	== 	_ang 	RunAve=runAve: 18/25 72% 4.8secs 	Tue Jan 12 2021 18:45:51 GMT-0600 (Central Standard Time)
correct 	spelling 	4.6secs 	fang 	f___ 	== 	_ang 	RunAve=runAve: 18/25 72% 4.9secs 	Tue Jan 12 2021 18:46:14 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	hang 	h___ 	== 	_ang 	RunAve=runAve: 18/25 72% 4.9secs 	Tue Jan 12 2021 18:46:31 GMT-0600 (Central Standard Time)
wrong 	spelling 	24.7secs 	ninety 	nin___ 	!= 	___oty 	RunAve=runAve: 17/25 68% 5.5secs 	Tue Jan 12 2021 18:47:14 GMT-0600 (Central Standard Time)
correct 	spelling 	0.5secs 	sort 	s___ 	== 	_ort 	RunAve=runAve: 17/25 68% 4.9secs 	Tue Jan 12 2021 18:47:30 GMT-0600 (Central Standard Time)
correct 	spelling 	25.6secs 	whine 	w____ 	== 	_hine 	RunAve=runAve: 17/25 68% 5.1secs 	Tue Jan 12 2021 18:48:15 GMT-0600 (Central Standard Time)
wrong 	spelling 	20.8secs 	shrine 	s_____ 	!= 	_reine 	RunAve=runAve: 16/25 64% 5.8secs 	Tue Jan 12 2021 18:48:50 GMT-0600 (Central Standard Time)
wrong 	spelling 	5.7secs 	whine 	w____ 	!= 	_eine 	RunAve=runAve: 16/25 64% 5.9secs 	Tue Jan 12 2021 18:49:15 GMT-0600 (Central Standard Time)
correct 	spelling 	32.5secs 	shine 	s____ 	== 	_hine 	RunAve=runAve: 16/25 64% 6.8secs 	Tue Jan 12 2021 18:50:02 GMT-0600 (Central Standard Time)
correct 	spelling 	7.1secs 	ninety 	n_____ 	== 	_inety 	RunAve=runAve: 16/25 64% 6.9secs 	Tue Jan 12 2021 18:50:16 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.3secs 	whine 	wh___ 	!= 	__ino 	RunAve=runAve: 16/25 64% 7.0secs 	Tue Jan 12 2021 18:50:34 GMT-0600 (Central Standard Time)
