correct 	math 	3.4secs 	8 + 4 	What is 8 + 4? 	== 	12 	RunAve=runAve math: 20/25 80% 3.4secs 	Sat Jan 16 2021 12:27:12 GMT-0600 (Central Standard Time)
wrong 	math 	1.5secs 	11 + 7 	What is 11 + 7? 	!= 	null 	RunAve=runAve math: 20/25 80% 2.9secs 	Sat Jan 16 2021 12:27:30 GMT-0600 (Central Standard Time)
correct 	math 	6.5secs 	11 + 6 	What is 11 + 6? 	== 	17 	RunAve=runAve math: 20/25 80% 3.0secs 	Sat Jan 16 2021 12:28:15 GMT-0600 (Central Standard Time)
correct 	math 	4.6secs 	11 + 7 	What is 11 + 7? 	== 	18 	RunAve=runAve math: 20/25 80% 3.1secs 	Sat Jan 16 2021 12:28:33 GMT-0600 (Central Standard Time)
correct 	spelling 	4.7secs 	drink 	d____ 	== 	_rink 	RunAve=runAve spelling: 19/25 76% 8.5secs 	Sat Jan 16 2021 12:29:13 GMT-0600 (Central Standard Time)
correct 	math 	8.9secs 	3 + -5 	What is 3 + -5? 	== 	-2 	RunAve=runAve math: 20/25 80% 3.3secs 	Sat Jan 16 2021 12:29:38 GMT-0600 (Central Standard Time)
correct 	math 	6.8secs 	3 + 9 	What is 3 + 9? 	== 	12 	RunAve=runAve math: 20/25 80% 3.4secs 	Sat Jan 16 2021 12:29:56 GMT-0600 (Central Standard Time)
wrong 	math 	1.8secs 	11 + 6 	What is 11 + 6? 	!= 	14 	RunAve=runAve math: 19/25 76% 3.2secs 	Sat Jan 16 2021 12:30:11 GMT-0600 (Central Standard Time)
correct 	math 	4.3secs 	11 + 4 	What is 11 + 4? 	== 	15 	RunAve=runAve math: 19/25 76% 3.4secs 	Sat Jan 16 2021 12:30:33 GMT-0600 (Central Standard Time)
correct 	math 	11.6secs 	11 + 5 	What is 11 + 5? 	== 	16 	RunAve=runAve math: 19/25 76% 3.6secs 	Sat Jan 16 2021 12:31:00 GMT-0600 (Central Standard Time)
correct 	math 	3.6secs 	11 + 6 	What is 11 + 6? 	== 	17 	RunAve=runAve math: 19/25 76% 3.7secs 	Sat Jan 16 2021 12:31:12 GMT-0600 (Central Standard Time)
correct 	spelling 	5.1secs 	nose 	n___ 	== 	_ose 	RunAve=runAve spelling: 19/25 76% 8.6secs 	Sat Jan 16 2021 12:31:54 GMT-0600 (Central Standard Time)
correct 	math 	13.1secs 	2 + 11 	What is 2 + 11? 	== 	13 	RunAve=runAve math: 20/25 80% 4.1secs 	Sat Jan 16 2021 12:32:22 GMT-0600 (Central Standard Time)
correct 	math 	6.1secs 	2 + 6 	What is 2 + 6? 	== 	8 	RunAve=runAve math: 20/25 80% 4.3secs 	Sat Jan 16 2021 12:32:35 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.3secs 	haunt 	h____ 	!= 	_iunt 	RunAve=runAve spelling: 18/25 72% 8.7secs 	Sat Jan 16 2021 12:32:52 GMT-0600 (Central Standard Time)
correct 	spelling 	1.5secs 	haunt4 	haun_ 	== 	____t 	RunAve=runAve spelling: 18/25 72% 8.6secs 	Sat Jan 16 2021 12:33:10 GMT-0600 (Central Standard Time)
correct 	spelling 	4.8secs 	aunt 	a___ 	== 	_unt 	RunAve=runAve spelling: 18/25 72% 8.2secs 	Sat Jan 16 2021 12:33:34 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	taunt 	ta___ 	== 	__unt 	RunAve=runAve spelling: 19/25 76% 8.2secs 	Sat Jan 16 2021 12:33:52 GMT-0600 (Central Standard Time)
correct 	spelling 	1.7secs 	haunt 	h____ 	== 	_aunt 	RunAve=runAve spelling: 19/25 76% 8.2secs 	Sat Jan 16 2021 12:34:11 GMT-0600 (Central Standard Time)
correct 	spelling 	0.2secs 	flaunt 	f_____ 	== 	_launt 	RunAve=runAve spelling: 19/25 76% 6.4secs 	Sat Jan 16 2021 12:34:29 GMT-0600 (Central Standard Time)
correct 	math 	2.3secs 	1 + 1 	What is 1 + 1? 	== 	2 	RunAve=runAve math: 20/25 80% 3.9secs 	Sat Jan 16 2021 12:34:51 GMT-0600 (Central Standard Time)
correct 	math 	2.8secs 	12 + 0 	What is 12 + 0? 	== 	12 	RunAve=runAve math: 21/25 84% 3.9secs 	Sat Jan 16 2021 12:35:12 GMT-0600 (Central Standard Time)
correct 	spelling 	3.0secs 	agony 	ag___ 	== 	__ony 	RunAve=runAve spelling: 19/25 76% 6.4secs 	Sat Jan 16 2021 12:35:32 GMT-0600 (Central Standard Time)
correct 	math 	1.7secs 	1 / 1 	What is 1 / 1? 	== 	1 	RunAve=runAve math: 22/25 88% 3.9secs 	Sat Jan 16 2021 12:35:51 GMT-0600 (Central Standard Time)
correct 	math 	6.1secs 	8 + 7 	What is 8 + 7? 	== 	15 	RunAve=runAve math: 22/25 88% 4.1secs 	Sat Jan 16 2021 12:36:15 GMT-0600 (Central Standard Time)
correct 	math 	3.1secs 	2 + 3 	What is 2 + 3? 	== 	5 	RunAve=runAve math: 22/25 88% 4.1secs 	Sat Jan 16 2021 12:36:32 GMT-0600 (Central Standard Time)
wrong 	math 	0.4secs 	7 + 7 	What is 7 + 7? 	!= 	12 	RunAve=runAve math: 21/25 84% 4.0secs 	Sat Jan 16 2021 12:36:49 GMT-0600 (Central Standard Time)
correct 	math 	2.5secs 	9 + 9 	What is 9 + 9? 	== 	18 	RunAve=runAve math: 21/25 84% 4.0secs 	Sat Jan 16 2021 12:37:11 GMT-0600 (Central Standard Time)
correct 	math 	4.0secs 	7 + 5 	What is 7 + 5? 	== 	12 	RunAve=runAve math: 21/25 84% 4.1secs 	Sat Jan 16 2021 12:37:33 GMT-0600 (Central Standard Time)
correct 	math 	6.6secs 	7 + 6 	What is 7 + 6? 	== 	13 	RunAve=runAve math: 22/25 88% 4.3secs 	Sat Jan 16 2021 12:37:56 GMT-0600 (Central Standard Time)
correct 	math 	8.9secs 	7 + 7 	What is 7 + 7? 	== 	14 	RunAve=runAve math: 22/25 88% 4.6secs 	Sat Jan 16 2021 12:38:18 GMT-0600 (Central Standard Time)
correct 	spelling 	2.8secs 	trick 	tr___ 	== 	__ick 	RunAve=runAve spelling: 19/25 76% 6.4secs 	Sat Jan 16 2021 12:38:32 GMT-0600 (Central Standard Time)
correct 	spelling 	1.0secs 	an 	a_ 	== 	_n 	RunAve=runAve spelling: 19/25 76% 6.3secs 	Sat Jan 16 2021 12:38:50 GMT-0600 (Central Standard Time)
correct 	math 	2.1secs 	11 + 0 	What is 11 + 0? 	== 	11 	RunAve=runAve math: 22/25 88% 4.6secs 	Sat Jan 16 2021 12:39:11 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.8secs 	work 	w___ 	!= 	_urk 	RunAve=runAve spelling: 18/25 72% 6.3secs 	Sat Jan 16 2021 12:39:34 GMT-0600 (Central Standard Time)
correct 	spelling 	1.1secs 	work3 	wor_ 	== 	___k 	RunAve=runAve spelling: 19/25 76% 6.1secs 	Sat Jan 16 2021 12:39:50 GMT-0600 (Central Standard Time)
correct 	spelling 	4.0secs 	worthy 	wo____ 	== 	__rthy 	RunAve=runAve spelling: 20/25 80% 6.1secs 	Sat Jan 16 2021 12:40:13 GMT-0600 (Central Standard Time)
correct 	spelling 	6.1secs 	worldly 	w______ 	== 	_orldly 	RunAve=runAve spelling: 20/25 80% 6.1secs 	Sat Jan 16 2021 12:40:35 GMT-0600 (Central Standard Time)
correct 	spelling 	4.3secs 	work 	w___ 	== 	_ork 	RunAve=runAve spelling: 21/25 84% 6.2secs 	Sat Jan 16 2021 12:40:53 GMT-0600 (Central Standard Time)
wrong 	spelling 	4.4secs 	worker 	w_____ 	!= 	_orkor 	RunAve=runAve spelling: 21/25 84% 5.8secs 	Sat Jan 16 2021 12:41:13 GMT-0600 (Central Standard Time)
correct 	spelling 	1.5secs 	worker5 	worke_ 	== 	_____r 	RunAve=runAve spelling: 22/25 88% 5.1secs 	Sat Jan 16 2021 12:41:31 GMT-0600 (Central Standard Time)
correct 	spelling 	5.0secs 	work 	w___ 	== 	_ork 	RunAve=runAve spelling: 22/25 88% 4.2secs 	Sat Jan 16 2021 12:42:34 GMT-0600 (Central Standard Time)
correct 	spelling 	1.2secs 	worker5 	worke_ 	== 	_____r 	RunAve=runAve spelling: 22/25 88% 3.3secs 	Sat Jan 16 2021 12:43:10 GMT-0600 (Central Standard Time)
correct 	spelling 	1.7secs 	worldly 	w______ 	== 	_orldly 	RunAve=runAve spelling: 22/25 88% 3.2secs 	Sat Jan 16 2021 12:43:51 GMT-0600 (Central Standard Time)
correct 	spelling 	3.5secs 	work 	w___ 	== 	_ork 	RunAve=runAve spelling: 22/25 88% 3.0secs 	Sat Jan 16 2021 12:44:13 GMT-0600 (Central Standard Time)
wrong 	spelling 	18.0secs 	worker 	wo____ 	!= 	__rkor 	RunAve=runAve spelling: 21/25 84% 3.6secs 	Sat Jan 16 2021 12:44:47 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	worker5 	worke_ 	== 	_____r 	RunAve=runAve spelling: 21/25 84% 3.7secs 	Sat Jan 16 2021 12:44:51 GMT-0600 (Central Standard Time)
correct 	spelling 	4.9secs 	worthy 	wo____ 	== 	__rthy 	RunAve=runAve spelling: 21/25 84% 3.7secs 	Sat Jan 16 2021 12:45:14 GMT-0600 (Central Standard Time)
correct 	spelling 	3.1secs 	worldly 	wo_____ 	== 	__rldly 	RunAve=runAve spelling: 21/25 84% 3.7secs 	Sat Jan 16 2021 12:45:32 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.1secs 	worker 	wor___ 	!= 	___kor 	RunAve=runAve spelling: 20/25 80% 3.6secs 	Sat Jan 16 2021 12:46:12 GMT-0600 (Central Standard Time)
correct 	spelling 	1.2secs 	worker5 	worke_ 	== 	_____r 	RunAve=runAve spelling: 21/25 84% 3.5secs 	Sat Jan 16 2021 12:46:30 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	worthy 	wor___ 	== 	___thy 	RunAve=runAve spelling: 21/25 84% 3.5secs 	Sat Jan 16 2021 12:46:52 GMT-0600 (Central Standard Time)
correct 	spelling 	1.1secs 	worldly 	worl___ 	== 	____dly 	RunAve=runAve spelling: 21/25 84% 3.4secs 	Sat Jan 16 2021 12:47:10 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.9secs 	work 	w___ 	!= 	_urk 	RunAve=runAve spelling: 20/25 80% 3.4secs 	Sat Jan 16 2021 12:47:32 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.6secs 	worker 	w_____ 	!= 	_rkeer 	RunAve=runAve spelling: 19/25 76% 3.4secs 	Sat Jan 16 2021 12:47:52 GMT-0600 (Central Standard Time)
correct 	spelling 	2.0secs 	work3 	wor_ 	== 	___k 	RunAve=runAve spelling: 19/25 76% 3.5secs 	Sat Jan 16 2021 12:48:11 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.7secs 	worthy 	wor___ 	!= 	___hhy 	RunAve=runAve spelling: 18/25 72% 3.5secs 	Sat Jan 16 2021 12:48:31 GMT-0600 (Central Standard Time)
wrong 	spelling 	0.3secs 	worldly 	worl___ 	!= 	____lyy 	RunAve=runAve spelling: 17/25 68% 3.4secs 	Sat Jan 16 2021 12:48:50 GMT-0600 (Central Standard Time)
correct 	spelling 	2.2secs 	work 	w___ 	== 	_ork 	RunAve=runAve spelling: 17/25 68% 3.4secs 	Sat Jan 16 2021 12:49:11 GMT-0600 (Central Standard Time)
correct 	spelling 	5.3secs 	worker 	w_____ 	== 	_orker 	RunAve=runAve spelling: 18/25 72% 3.4secs 	Sat Jan 16 2021 12:49:35 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	worthy5 	worth_ 	== 	_____y 	RunAve=runAve spelling: 18/25 72% 3.5secs 	Sat Jan 16 2021 12:49:52 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.5secs 	worthy 	w_____ 	!= 	_rtthy 	RunAve=runAve spelling: 17/25 68% 3.4secs 	Sat Jan 16 2021 12:50:11 GMT-0600 (Central Standard Time)
correct 	spelling 	3.0secs 	worldly 	wo_____ 	== 	__rldly 	RunAve=runAve spelling: 17/25 68% 3.3secs 	Sat Jan 16 2021 12:50:32 GMT-0600 (Central Standard Time)
correct 	spelling 	7.6secs 	work 	w___ 	== 	_ork 	RunAve=runAve spelling: 17/25 68% 3.4secs 	Sat Jan 16 2021 12:50:57 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.0secs 	worker 	wor___ 	!= 	___kor 	RunAve=runAve spelling: 17/25 68% 3.3secs 	Sat Jan 16 2021 12:51:11 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	worker5 	worke_ 	== 	_____r 	RunAve=runAve spelling: 17/25 68% 3.3secs 	Sat Jan 16 2021 12:51:31 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.8secs 	worthy 	w_____ 	!= 	_erthy 	RunAve=runAve spelling: 16/25 64% 3.3secs 	Sat Jan 16 2021 12:51:53 GMT-0600 (Central Standard Time)
correct 	spelling 	5.0secs 	worldly 	wor____ 	== 	___ldly 	RunAve=runAve spelling: 16/25 64% 3.4secs 	Sat Jan 16 2021 12:52:14 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.5secs 	work 	w___ 	!= 	_nrk 	RunAve=runAve spelling: 15/25 60% 3.5secs 	Sat Jan 16 2021 12:52:32 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.1secs 	worker 	wo____ 	!= 	__rkor 	RunAve=runAve spelling: 14/25 56% 3.4secs 	Sat Jan 16 2021 12:52:50 GMT-0600 (Central Standard Time)
correct 	spelling 	1.1secs 	worker5 	worke_ 	== 	_____r 	RunAve=runAve spelling: 15/25 60% 2.7secs 	Sat Jan 16 2021 12:53:10 GMT-0600 (Central Standard Time)
correct 	spelling 	3.0secs 	worthy 	w_____ 	== 	_orthy 	RunAve=runAve spelling: 15/25 60% 2.7secs 	Sat Jan 16 2021 12:53:32 GMT-0600 (Central Standard Time)
correct 	spelling 	8.8secs 	worldly 	wo_____ 	== 	__rldly 	RunAve=runAve spelling: 15/25 60% 2.9secs 	Sat Jan 16 2021 12:53:58 GMT-0600 (Central Standard Time)
correct 	spelling 	1.7secs 	work3 	wor_ 	== 	___k 	RunAve=runAve spelling: 15/25 60% 2.8secs 	Sat Jan 16 2021 12:54:51 GMT-0600 (Central Standard Time)
correct 	spelling 	6.1secs 	worthy 	w_____ 	== 	_orthy 	RunAve=runAve spelling: 16/25 64% 3.0secs 	Sat Jan 16 2021 12:55:16 GMT-0600 (Central Standard Time)
correct 	spelling 	2.7secs 	worldly 	w______ 	== 	_orldly 	RunAve=runAve spelling: 16/25 64% 3.0secs 	Sat Jan 16 2021 12:55:32 GMT-0600 (Central Standard Time)
correct 	spelling 	9.7secs 	work 	w___ 	== 	_ork 	RunAve=runAve spelling: 16/25 64% 3.3secs 	Sat Jan 16 2021 12:55:59 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	worker 	w_____ 	== 	_orker 	RunAve=runAve spelling: 16/25 64% 3.3secs 	Sat Jan 16 2021 12:56:11 GMT-0600 (Central Standard Time)
wrong 	spelling 	12.6secs 	crept 	c____ 	!= 	_ropt 	RunAve=runAve spelling: 16/25 64% 3.7secs 	Sat Jan 16 2021 12:56:42 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	crept4 	crep_ 	== 	____t 	RunAve=runAve spelling: 17/25 68% 3.7secs 	Sat Jan 16 2021 12:56:51 GMT-0600 (Central Standard Time)
correct 	spelling 	3.5secs 	crib 	c___ 	== 	_rib 	RunAve=runAve spelling: 17/25 68% 3.7secs 	Sat Jan 16 2021 12:57:13 GMT-0600 (Central Standard Time)
correct 	math 	5.8secs 	11 + 12 	What is 11 + 12? 	== 	23 	RunAve=runAve math: 1/1 100% 5.8secs 	Sat Jan 16 2021 14:57:18 GMT-0600 (Central Standard Time)
correct 	math 	2.7secs 	2 + 9 	What is 2 + 9? 	== 	11 	RunAve=runAve math: 2/2 100% 4.2secs 	Sat Jan 16 2021 14:58:15 GMT-0600 (Central Standard Time)
correct 	math 	3.8secs 	4 + 12 	What is 4 + 12? 	== 	16 	RunAve=runAve math: 3/3 100% 4.1secs 	Sat Jan 16 2021 14:58:36 GMT-0600 (Central Standard Time)
correct 	math 	3.3secs 	3 + 0 	What is 3 + 0? 	== 	3 	RunAve=runAve math: 4/4 100% 3.9secs 	Sat Jan 16 2021 14:58:56 GMT-0600 (Central Standard Time)
correct 	math 	8.4secs 	-10 + 4 	What is -10 + 4? 	== 	-6 	RunAve=runAve math: 5/5 100% 4.8secs 	Sat Jan 16 2021 14:59:21 GMT-0600 (Central Standard Time)
correct 	math 	0.6secs 	2 + 6 	What is 2 + 6? 	== 	8 	RunAve=runAve math: 6/6 100% 4.1secs 	Sat Jan 16 2021 14:59:33 GMT-0600 (Central Standard Time)
correct 	math 	8.0secs 	6 + 11 	What is 6 + 11? 	== 	17 	RunAve=runAve math: 7/7 100% 4.7secs 	Sat Jan 16 2021 15:00:01 GMT-0600 (Central Standard Time)
correct 	math 	4.0secs 	4 + 12 	What is 4 + 12? 	== 	16 	RunAve=runAve math: 8/8 100% 4.6secs 	Sat Jan 16 2021 15:00:17 GMT-0600 (Central Standard Time)
correct 	math 	7.8secs 	4 + 8 	What is 4 + 8? 	== 	12 	RunAve=runAve math: 9/9 100% 4.9secs 	Sat Jan 16 2021 15:00:41 GMT-0600 (Central Standard Time)
correct 	math 	5.4secs 	7 + 6 	What is 7 + 6? 	== 	13 	RunAve=runAve math: 10/10 100% 5.0secs 	Sat Jan 16 2021 15:00:58 GMT-0600 (Central Standard Time)
correct 	math 	5.3secs 	5 + 10 	What is 5 + 10? 	== 	15 	RunAve=runAve math: 11/11 100% 5.0secs 	Sat Jan 16 2021 15:01:18 GMT-0600 (Central Standard Time)
correct 	math 	2.7secs 	3 + 10 	What is 3 + 10? 	== 	13 	RunAve=runAve math: 12/12 100% 4.8secs 	Sat Jan 16 2021 15:01:35 GMT-0600 (Central Standard Time)
wrong 	math 	3.5secs 	-11 + 10 	What is -11 + 10? 	!= 	1 	RunAve=runAve math: 12/13 92% 4.7secs 	Sat Jan 16 2021 15:01:56 GMT-0600 (Central Standard Time)
correct 	math 	10.0secs 	-11 + 8 	What is -11 + 8? 	== 	-3 	RunAve=runAve math: 13/14 92% 5.1secs 	Sat Jan 16 2021 15:02:23 GMT-0600 (Central Standard Time)
correct 	math 	6.3secs 	-11 + 9 	What is -11 + 9? 	== 	-2 	RunAve=runAve math: 14/15 93% 5.2secs 	Sat Jan 16 2021 15:02:39 GMT-0600 (Central Standard Time)
correct 	math 	8.0secs 	-11 + 10 	What is -11 + 10? 	== 	-1 	RunAve=runAve math: 15/16 93% 5.3secs 	Sat Jan 16 2021 15:03:01 GMT-0600 (Central Standard Time)
correct 	math 	9.3secs 	-4 + 10 	What is -4 + 10? 	== 	6 	RunAve=runAve math: 16/17 94% 5.6secs 	Sat Jan 16 2021 15:03:22 GMT-0600 (Central Standard Time)
correct 	math 	2.7secs 	12 + -12 	What is 12 + -12? 	== 	0 	RunAve=runAve math: 17/18 94% 5.4secs 	Sat Jan 16 2021 15:03:36 GMT-0600 (Central Standard Time)
correct 	math 	4.9secs 	5 + 11 	What is 5 + 11? 	== 	16 	RunAve=runAve math: 18/19 94% 5.4secs 	Sat Jan 16 2021 15:03:58 GMT-0600 (Central Standard Time)
correct 	math 	10.0secs 	5 + 2 	What is 5 + 2? 	== 	7 	RunAve=runAve math: 19/20 95% 5.6secs 	Sat Jan 16 2021 15:04:43 GMT-0600 (Central Standard Time)
wrong 	math 	17.7secs 	11 + -3 	What is 11 + -3? 	!= 	9 	RunAve=runAve math: 19/21 90% 6.2secs 	Sat Jan 16 2021 15:05:11 GMT-0600 (Central Standard Time)
correct 	math 	10.9secs 	11 + -5 	What is 11 + -5? 	== 	6 	RunAve=runAve math: 20/22 90% 6.4secs 	Sat Jan 16 2021 15:05:24 GMT-0600 (Central Standard Time)
wrong 	math 	8.4secs 	11 + -4 	What is 11 + -4? 	!= 	8 	RunAve=runAve math: 20/23 86% 6.5secs 	Sat Jan 16 2021 15:05:41 GMT-0600 (Central Standard Time)
correct 	math 	13.8secs 	11 + -3 	What is 11 + -3? 	== 	8 	RunAve=runAve math: 21/24 87% 6.8secs 	Sat Jan 16 2021 15:06:07 GMT-0600 (Central Standard Time)
correct 	math 	16.5secs 	11 + -6 	What is 11 + -6? 	== 	5 	RunAve=runAve math: 22/25 88% 7.2secs 	Sat Jan 16 2021 15:06:29 GMT-0600 (Central Standard Time)
correct 	math 	7.5secs 	11 + -5 	What is 11 + -5? 	== 	6 	RunAve=runAve math: 22/25 88% 7.3secs 	Sat Jan 16 2021 15:06:40 GMT-0600 (Central Standard Time)
wrong 	math 	15.5secs 	11 + -4 	What is 11 + -4? 	!= 	8 	RunAve=runAve math: 21/25 84% 7.8secs 	Sat Jan 16 2021 15:07:08 GMT-0600 (Central Standard Time)
correct 	math 	6.0secs 	11 + -5 	What is 11 + -5? 	== 	6 	RunAve=runAve math: 21/25 84% 7.9secs 	Sat Jan 16 2021 16:17:12 GMT-0600 (Central Standard Time)
wrong 	math 	4.4secs 	11 + -4 	What is 11 + -4? 	!= 	8 	RunAve=runAve math: 20/25 80% 7.9secs 	Sat Jan 16 2021 16:17:31 GMT-0600 (Central Standard Time)
correct 	math 	2.3secs 	11 + -6 	What is 11 + -6? 	== 	5 	RunAve=runAve math: 20/25 80% 7.7secs 	Sat Jan 16 2021 16:17:49 GMT-0600 (Central Standard Time)
correct 	math 	9.5secs 	11 + -5 	What is 11 + -5? 	== 	6 	RunAve=runAve math: 20/25 80% 8.0secs 	Sat Jan 16 2021 16:18:16 GMT-0600 (Central Standard Time)
correct 	math 	8.7secs 	11 + -4 	What is 11 + -4? 	== 	7 	RunAve=runAve math: 20/25 80% 8.0secs 	Sat Jan 16 2021 16:18:35 GMT-0600 (Central Standard Time)
correct 	math 	5.7secs 	9 + 6 	What is 9 + 6? 	== 	15 	RunAve=runAve math: 20/25 80% 8.1secs 	Sat Jan 16 2021 16:18:52 GMT-0600 (Central Standard Time)
wrong 	math 	1.6secs 	0 + 1 	What is 0 + 1? 	!= 	0 	RunAve=runAve math: 19/25 76% 7.9secs 	Sat Jan 16 2021 16:19:08 GMT-0600 (Central Standard Time)
correct 	math 	4.2secs 	0 + -1 	What is 0 + -1? 	== 	-1 	RunAve=runAve math: 19/25 76% 7.8secs 	Sat Jan 16 2021 16:19:31 GMT-0600 (Central Standard Time)
correct 	math 	0.3secs 	0 + 0 	What is 0 + 0? 	== 	0 	RunAve=runAve math: 19/25 76% 7.6secs 	Sat Jan 16 2021 16:19:47 GMT-0600 (Central Standard Time)
correct 	math 	2.1secs 	0 + 1 	What is 0 + 1? 	== 	1 	RunAve=runAve math: 19/25 76% 7.6secs 	Sat Jan 16 2021 16:20:08 GMT-0600 (Central Standard Time)
correct 	math 	4.2secs 	3 + 7 	What is 3 + 7? 	== 	10 	RunAve=runAve math: 20/25 80% 7.6secs 	Sat Jan 16 2021 16:20:31 GMT-0600 (Central Standard Time)
correct 	math 	3.1secs 	3 + 6 	What is 3 + 6? 	== 	9 	RunAve=runAve math: 20/25 80% 7.3secs 	Sat Jan 16 2021 16:21:09 GMT-0600 (Central Standard Time)
correct 	math 	2.9secs 	11 + 5 	What is 11 + 5? 	== 	16 	RunAve=runAve math: 20/25 80% 7.2secs 	Sat Jan 16 2021 16:21:29 GMT-0600 (Central Standard Time)
correct 	math 	12.3secs 	-10 + 0 	What is -10 + 0? 	== 	-10 	RunAve=runAve math: 20/25 80% 7.4secs 	Sat Jan 16 2021 16:21:59 GMT-0600 (Central Standard Time)
correct 	math 	3.9secs 	12 + 1 	What is 12 + 1? 	== 	13 	RunAve=runAve math: 20/25 80% 7.2secs 	Sat Jan 16 2021 16:22:10 GMT-0600 (Central Standard Time)
correct 	math 	6.5secs 	-3 + 10 	What is -3 + 10? 	== 	7 	RunAve=runAve math: 20/25 80% 7.3secs 	Sat Jan 16 2021 16:22:33 GMT-0600 (Central Standard Time)
wrong 	math 	15.4secs 	7 + -11 	What is 7 + -11? 	!= 	-5 	RunAve=runAve math: 19/25 76% 7.7secs 	Sat Jan 16 2021 16:23:02 GMT-0600 (Central Standard Time)
correct 	math 	6.4secs 	7 + -12 	What is 7 + -12? 	== 	-5 	RunAve=runAve math: 19/25 76% 7.6secs 	Sat Jan 16 2021 16:23:13 GMT-0600 (Central Standard Time)
correct 	math 	17.7secs 	7 + -11 	What is 7 + -11? 	== 	-4 	RunAve=runAve math: 20/25 80% 7.6secs 	Sat Jan 16 2021 16:23:44 GMT-0600 (Central Standard Time)
correct 	math 	2.3secs 	5 + -5 	What is 5 + -5? 	== 	0 	RunAve=runAve math: 20/25 80% 7.2secs 	Sat Jan 16 2021 16:23:49 GMT-0600 (Central Standard Time)
correct 	math 	12.4secs 	9 + -12 	What is 9 + -12? 	== 	-3 	RunAve=runAve math: 21/25 84% 7.4secs 	Sat Jan 16 2021 16:24:19 GMT-0600 (Central Standard Time)
correct 	math 	2.8secs 	10 + 7 	What is 10 + 7? 	== 	17 	RunAve=runAve math: 21/25 84% 7.0secs 	Sat Jan 16 2021 16:24:29 GMT-0600 (Central Standard Time)
correct 	math 	4.3secs 	7 + 1 	What is 7 + 1? 	== 	8 	RunAve=runAve math: 21/25 84% 6.5secs 	Sat Jan 16 2021 16:25:11 GMT-0600 (Central Standard Time)
correct 	math 	8.4secs 	12 + 7 	What is 12 + 7? 	== 	19 	RunAve=runAve math: 21/25 84% 6.5secs 	Sat Jan 16 2021 16:25:35 GMT-0600 (Central Standard Time)
correct 	math 	3.9secs 	8 + 3 	What is 8 + 3? 	== 	11 	RunAve=runAve math: 22/25 88% 6.0secs 	Sat Jan 16 2021 16:26:10 GMT-0600 (Central Standard Time)
correct 	math 	8.9secs 	0 + 12 	What is 0 + 12? 	== 	12 	RunAve=runAve math: 22/25 88% 6.2secs 	Sat Jan 16 2021 16:26:55 GMT-0600 (Central Standard Time)
correct 	math 	7.9secs 	8 + 4 	What is 8 + 4? 	== 	12 	RunAve=runAve math: 23/25 92% 6.3secs 	Sat Jan 16 2021 16:28:15 GMT-0600 (Central Standard Time)
wrong 	math 	0.3secs 	8 + 10 	What is 8 + 10? 	!= 	15 	RunAve=runAve math: 22/25 88% 6.2secs 	Sat Jan 16 2021 16:28:27 GMT-0600 (Central Standard Time)
correct 	math 	3.5secs 	8 + 8 	What is 8 + 8? 	== 	16 	RunAve=runAve math: 22/25 88% 6.0secs 	Sat Jan 16 2021 16:28:50 GMT-0600 (Central Standard Time)
correct 	math 	6.4secs 	8 + 9 	What is 8 + 9? 	== 	17 	RunAve=runAve math: 22/25 88% 5.9secs 	Sat Jan 16 2021 16:29:13 GMT-0600 (Central Standard Time)
correct 	math 	4.4secs 	8 + 10 	What is 8 + 10? 	== 	18 	RunAve=runAve math: 22/25 88% 5.8secs 	Sat Jan 16 2021 16:29:31 GMT-0600 (Central Standard Time)
correct 	math 	7.9secs 	8 + 3 	What is 8 + 3? 	== 	11 	RunAve=runAve math: 23/25 92% 6.1secs 	Sat Jan 16 2021 16:29:55 GMT-0600 (Central Standard Time)
correct 	math 	5.3secs 	-8 + 10 	What is -8 + 10? 	== 	2 	RunAve=runAve math: 23/25 92% 6.1secs 	Sat Jan 16 2021 16:30:12 GMT-0600 (Central Standard Time)
correct 	math 	5.6secs 	5 + 8 	What is 5 + 8? 	== 	13 	RunAve=runAve math: 23/25 92% 6.4secs 	Sat Jan 16 2021 16:30:32 GMT-0600 (Central Standard Time)
correct 	math 	5.7secs 	8 + -4 	What is 8 + -4? 	== 	4 	RunAve=runAve math: 23/25 92% 6.5secs 	Sat Jan 16 2021 16:30:52 GMT-0600 (Central Standard Time)
