wrong 	Fri Jan 08 2021 13:23:35 GMT-0600 (Central Standard Time) 	8061 	What is 0 - -11? 	!= 14
correct 	spelling 	2.8secs 	handle 	h_____ 	== 	_andle 	RunAve=runAve: 12/13 92% 2.3secs 	Tue Jan 12 2021 13:55:59 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	fondle 	fo____ 	== 	__ndle 	RunAve=runAve: 13/14 92% 2.3secs 	Tue Jan 12 2021 13:56:20 GMT-0600 (Central Standard Time)
correct 	math 	2.0secs 	2 * 10 	What is 2 * 10? 	== 	20 	RunAve=runAve: 14/15 93% 2.3secs 	Tue Jan 12 2021 13:57:39 GMT-0600 (Central Standard Time)
correct 	spelling 	2.8secs 	like 	l___ 	== 	_ike 	RunAve=runAve: 15/16 93% 2.4secs 	Tue Jan 12 2021 13:57:59 GMT-0600 (Central Standard Time)
correct 	spelling 	2.0secs 	day 	d__ 	== 	_ay 	RunAve=runAve: 16/17 94% 2.3secs 	Tue Jan 12 2021 13:58:19 GMT-0600 (Central Standard Time)
correct 	spelling 	2.7secs 	dead 	d___ 	== 	_ead 	RunAve=runAve: 17/18 94% 2.4secs 	Tue Jan 12 2021 13:58:39 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	drive 	d____ 	== 	_rive 	RunAve=runAve: 18/19 94% 2.4secs 	Tue Jan 12 2021 13:59:00 GMT-0600 (Central Standard Time)
correct 	spelling 	2.0secs 	timid 	t____ 	== 	_imid 	RunAve=runAve: 19/20 95% 2.4secs 	Tue Jan 12 2021 13:59:19 GMT-0600 (Central Standard Time)
correct 	spelling 	3.1secs 	hull 	h___ 	== 	_ull 	RunAve=runAve: 20/21 95% 2.4secs 	Tue Jan 12 2021 13:59:40 GMT-0600 (Central Standard Time)
wrong 	spelling 	3.9secs 	wheel 	wh___ 	!= 	__eol 	RunAve=runAve: 20/22 90% 2.5secs 	Tue Jan 12 2021 14:00:01 GMT-0600 (Central Standard Time)
correct 	spelling 	10.1secs 	wheel 	w____ 	== 	_heel 	RunAve=runAve: 21/23 91% 2.8secs 	Tue Jan 12 2021 14:00:27 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	reel 	r___ 	== 	_eel 	RunAve=runAve: 22/24 91% 2.8secs 	Tue Jan 12 2021 14:00:39 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	feel 	f___ 	== 	_eel 	RunAve=runAve: 23/25 92% 2.7secs 	Tue Jan 12 2021 14:00:59 GMT-0600 (Central Standard Time)
correct 	spelling 	92.5secs 	grab 	g___ 	== 	_rab 	RunAve=runAve: 23/25 92% 6.3secs 	Tue Jan 12 2021 14:02:49 GMT-0600 (Central Standard Time)
correct 	math 	2.8secs 	11 * 8 	What is 11 * 8? 	== 	88 	RunAve=runAve: 23/25 92% 6.4secs 	Tue Jan 12 2021 14:03:20 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.3secs 	tug 	t__ 	!= 	_ag 	RunAve=runAve: 22/25 88% 6.4secs 	Tue Jan 12 2021 14:03:39 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	pug 	p__ 	== 	_ug 	RunAve=runAve: 22/25 88% 6.4secs 	Tue Jan 12 2021 14:04:00 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	tug 	t__ 	== 	_ug 	RunAve=runAve: 22/25 88% 6.4secs 	Tue Jan 12 2021 14:04:18 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	shrug 	sh___ 	== 	__rug 	RunAve=runAve: 22/25 88% 6.4secs 	Tue Jan 12 2021 14:04:38 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	rug 	r__ 	== 	_ug 	RunAve=runAve: 22/25 88% 6.4secs 	Tue Jan 12 2021 14:04:59 GMT-0600 (Central Standard Time)
correct 	math 	2.6secs 	-6 / -3 	What is -6 / -3? 	== 	2 	RunAve=runAve: 22/25 88% 6.5secs 	Tue Jan 12 2021 14:05:20 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	mine 	m___ 	== 	_ine 	RunAve=runAve: 22/25 88% 6.4secs 	Tue Jan 12 2021 14:05:39 GMT-0600 (Central Standard Time)
correct 	math 	2.1secs 	12 + 12 	What is 12 + 12? 	== 	24 	RunAve=runAve: 23/25 92% 6.4secs 	Tue Jan 12 2021 14:05:59 GMT-0600 (Central Standard Time)
correct 	math 	2.4secs 	6 * 7 	What is 6 * 7? 	== 	42 	RunAve=runAve: 23/25 92% 6.4secs 	Tue Jan 12 2021 14:06:19 GMT-0600 (Central Standard Time)
correct 	math 	1.5secs 	5 * 10 	What is 5 * 10? 	== 	50 	RunAve=runAve: 23/25 92% 6.3secs 	Tue Jan 12 2021 14:06:38 GMT-0600 (Central Standard Time)
correct 	math 	1.6secs 	1 * 1 	What is 1 * 1? 	== 	1 	RunAve=runAve: 23/25 92% 6.3secs 	Tue Jan 12 2021 14:06:59 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	a 	a 	== 	_ 	RunAve=runAve: 23/25 92% 6.2secs 	Tue Jan 12 2021 14:07:18 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	inert 	i____ 	== 	_nert 	RunAve=runAve: 23/25 92% 6.3secs 	Tue Jan 12 2021 14:07:40 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	bun 	b__ 	== 	_un 	RunAve=runAve: 23/25 92% 6.3secs 	Tue Jan 12 2021 14:07:59 GMT-0600 (Central Standard Time)
correct 	spelling 	4.1secs 	fence 	f____ 	== 	_ence 	RunAve=runAve: 23/25 92% 6.4secs 	Tue Jan 12 2021 14:08:21 GMT-0600 (Central Standard Time)
correct 	spelling 	4.1secs 	road 	r___ 	== 	_oad 	RunAve=runAve: 23/25 92% 6.4secs 	Tue Jan 12 2021 14:08:41 GMT-0600 (Central Standard Time)
correct 	math 	2.2secs 	10 + -10 	What is 10 + -10? 	== 	0 	RunAve=runAve: 23/25 92% 6.4secs 	Tue Jan 12 2021 14:08:59 GMT-0600 (Central Standard Time)
correct 	spelling 	4.0secs 	deficit 	d______ 	== 	_eficit 	RunAve=runAve: 23/25 92% 6.5secs 	Tue Jan 12 2021 14:09:21 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	beset 	b____ 	== 	_eset 	RunAve=runAve: 23/25 92% 6.4secs 	Tue Jan 12 2021 14:09:40 GMT-0600 (Central Standard Time)
correct 	math 	1.9secs 	7 + 10 	What is 7 + 10? 	== 	17 	RunAve=runAve: 24/25 96% 6.4secs 	Tue Jan 12 2021 14:09:59 GMT-0600 (Central Standard Time)
correct 	math 	1.8secs 	0 + 10 	What is 0 + 10? 	== 	10 	RunAve=runAve: 24/25 96% 6.0secs 	Tue Jan 12 2021 14:10:19 GMT-0600 (Central Standard Time)
correct 	math 	2.4secs 	9 + -5 	What is 9 + -5? 	== 	4 	RunAve=runAve: 24/25 96% 6.1secs 	Tue Jan 12 2021 14:10:39 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	flush 	f____ 	== 	_lush 	RunAve=runAve: 24/25 96% 6.0secs 	Tue Jan 12 2021 14:10:59 GMT-0600 (Central Standard Time)
correct 	spelling 	1.5secs 	bad 	b__ 	== 	_ad 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 14:11:19 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	maiden 	m_____ 	== 	_aiden 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 14:11:39 GMT-0600 (Central Standard Time)
correct 	math 	2.3secs 	-2 * 11 	What is -2 * 11? 	== 	-22 	RunAve=runAve: 25/25 100% 2.4secs 	Tue Jan 12 2021 14:11:59 GMT-0600 (Central Standard Time)
correct 	math 	2.3secs 	1 * -12 	What is 1 * -12? 	== 	-12 	RunAve=runAve: 25/25 100% 2.3secs 	Tue Jan 12 2021 14:12:19 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	greet 	g____ 	== 	_reet 	RunAve=runAve: 25/25 100% 2.3secs 	Tue Jan 12 2021 14:12:39 GMT-0600 (Central Standard Time)
correct 	math 	2.2secs 	-11 / -11 	What is -11 / -11? 	== 	1 	RunAve=runAve: 25/25 100% 2.3secs 	Tue Jan 12 2021 14:12:59 GMT-0600 (Central Standard Time)
correct 	math 	2.0secs 	6 * 12 	What is 6 * 12? 	== 	72 	RunAve=runAve: 25/25 100% 2.3secs 	Tue Jan 12 2021 14:13:19 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	gloss 	gl___ 	== 	__oss 	RunAve=runAve: 25/25 100% 2.3secs 	Tue Jan 12 2021 14:13:39 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.9secs 	linen 	l____ 	!= 	_nenn 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 14:13:59 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	children 	c_______ 	== 	_hildren 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 14:14:40 GMT-0600 (Central Standard Time)
correct 	spelling 	3.0secs 	stolen 	s_____ 	== 	_tolen 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 14:15:20 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	linen 	l____ 	== 	_inen 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 14:15:40 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	children 	c_______ 	== 	_hildren 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 14:15:59 GMT-0600 (Central Standard Time)
correct 	spelling 	1.5secs 	golden 	g_____ 	== 	_olden 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 14:16:19 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	stolen 	st____ 	== 	__olen 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 14:16:39 GMT-0600 (Central Standard Time)
correct 	math 	2.3secs 	4 * 8 	What is 4 * 8? 	== 	32 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 14:17:00 GMT-0600 (Central Standard Time)
correct 	spelling 	5.2secs 	clown 	c____ 	== 	_lown 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 14:17:22 GMT-0600 (Central Standard Time)
correct 	math 	1.2secs 	1 + 6 	What is 1 + 6? 	== 	7 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 14:17:39 GMT-0600 (Central Standard Time)
correct 	math 	2.7secs 	-3 + 5 	What is -3 + 5? 	== 	2 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 14:18:00 GMT-0600 (Central Standard Time)
correct 	spelling 	1.5secs 	crash 	c____ 	== 	_rash 	RunAve=runAve: 24/25 96% 2.1secs 	Tue Jan 12 2021 14:18:39 GMT-0600 (Central Standard Time)
correct 	math 	2.4secs 	4 * -5 	What is 4 * -5? 	== 	-20 	RunAve=runAve: 24/25 96% 2.1secs 	Tue Jan 12 2021 14:19:00 GMT-0600 (Central Standard Time)
correct 	spelling 	5.9secs 	twig 	t___ 	== 	_wig 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 15:48:02 GMT-0600 (Central Standard Time)
correct 	math 	2.5secs 	3 * 12 	What is 3 * 12? 	== 	36 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 15:48:18 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	spin 	s___ 	== 	_pin 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 15:48:38 GMT-0600 (Central Standard Time)
correct 	math 	1.4secs 	3 / 1 	What is 3 / 1? 	== 	3 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 15:49:17 GMT-0600 (Central Standard Time)
correct 	spelling 	1.7secs 	intend 	i_____ 	== 	_ntend 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 15:49:38 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	toil 	t___ 	== 	_oil 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 15:49:58 GMT-0600 (Central Standard Time)
correct 	math 	3.8secs 	12 * -5 	What is 12 * -5? 	== 	-60 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 15:50:40 GMT-0600 (Central Standard Time)
correct 	math 	2.2secs 	11 * 10 	What is 11 * 10? 	== 	110 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 15:50:58 GMT-0600 (Central Standard Time)
correct 	math 	3.0secs 	10 - 8 	What is 10 - 8? 	== 	2 	RunAve=runAve: 24/25 96% 2.5secs 	Tue Jan 12 2021 15:51:19 GMT-0600 (Central Standard Time)
wrong 	spelling 	2.2secs 	leg 	l__ 	!= 	_ag 	RunAve=runAve: 23/25 92% 2.5secs 	Tue Jan 12 2021 15:51:38 GMT-0600 (Central Standard Time)
correct 	math 	1.8secs 	2 * -1 	What is 2 * -1? 	== 	-2 	RunAve=runAve: 23/25 92% 2.4secs 	Tue Jan 12 2021 15:51:58 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	beg 	b__ 	== 	_eg 	RunAve=runAve: 23/25 92% 2.4secs 	Tue Jan 12 2021 15:52:18 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	peg 	p__ 	== 	_eg 	RunAve=runAve: 24/25 96% 2.5secs 	Tue Jan 12 2021 15:52:38 GMT-0600 (Central Standard Time)
correct 	spelling 	3.9secs 	leg 	l__ 	== 	_eg 	RunAve=runAve: 24/25 96% 2.5secs 	Tue Jan 12 2021 15:53:00 GMT-0600 (Central Standard Time)
correct 	math 	4.0secs 	5 - 9 	What is 5 - 9? 	== 	-4 	RunAve=runAve: 24/25 96% 2.6secs 	Tue Jan 12 2021 15:59:00 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	entry 	e____ 	== 	_ntry 	RunAve=runAve: 24/25 96% 2.6secs 	Tue Jan 12 2021 15:59:37 GMT-0600 (Central Standard Time)
correct 	math 	1.7secs 	7 + 4 	What is 7 + 4? 	== 	11 	RunAve=runAve: 24/25 96% 2.6secs 	Tue Jan 12 2021 15:59:56 GMT-0600 (Central Standard Time)
correct 	spelling 	2.8secs 	its 	i__ 	== 	_ts 	RunAve=runAve: 24/25 96% 2.6secs 	Tue Jan 12 2021 16:00:17 GMT-0600 (Central Standard Time)
correct 	spelling 	3.2secs 	refresh 	r______ 	== 	_efresh 	RunAve=runAve: 24/25 96% 2.7secs 	Tue Jan 12 2021 16:00:37 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	fall 	f___ 	== 	_all 	RunAve=runAve: 24/25 96% 2.7secs 	Tue Jan 12 2021 16:00:56 GMT-0600 (Central Standard Time)
correct 	spelling 	1.8secs 	small 	s____ 	== 	_mall 	RunAve=runAve: 24/25 96% 2.5secs 	Tue Jan 12 2021 16:01:16 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	heron 	h____ 	== 	_eron 	RunAve=runAve: 24/25 96% 2.6secs 	Tue Jan 12 2021 16:01:36 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	skirt 	s____ 	== 	_kirt 	RunAve=runAve: 24/25 96% 2.6secs 	Tue Jan 12 2021 16:01:56 GMT-0600 (Central Standard Time)
correct 	math 	2.1secs 	3 * -7 	What is 3 * -7? 	== 	-21 	RunAve=runAve: 24/25 96% 2.6secs 	Tue Jan 12 2021 16:02:16 GMT-0600 (Central Standard Time)
correct 	spelling 	1.5secs 	cob 	c__ 	== 	_ob 	RunAve=runAve: 24/25 96% 2.5secs 	Tue Jan 12 2021 16:02:36 GMT-0600 (Central Standard Time)
correct 	math 	2.6secs 	4 + 2 	What is 4 + 2? 	== 	6 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:02:57 GMT-0600 (Central Standard Time)
correct 	spelling 	1.7secs 	again 	a____ 	== 	_gain 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:03:16 GMT-0600 (Central Standard Time)
correct 	spelling 	0.5secs 	tribe 	t____ 	== 	_ribe 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:03:35 GMT-0600 (Central Standard Time)
correct 	spelling 	2.8secs 	will 	w___ 	== 	_ill 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:04:08 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	part 	p___ 	== 	_art 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:04:27 GMT-0600 (Central Standard Time)
correct 	math 	3.0secs 	-8 * 4 	What is -8 * 4? 	== 	-32 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:04:48 GMT-0600 (Central Standard Time)
correct 	spelling 	4.1secs 	cabinet 	cabi___ 	== 	____net 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:05:09 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	gap 	g__ 	== 	_ap 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:05:27 GMT-0600 (Central Standard Time)
correct 	math 	1.7secs 	5 * 0 	What is 5 * 0? 	== 	0 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:05:47 GMT-0600 (Central Standard Time)
correct 	math 	4.1secs 	45 / 5 	What is 45 / 5? 	== 	9 	RunAve=runAve: 25/25 100% 2.4secs 	Tue Jan 12 2021 16:07:09 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	steep 	s____ 	== 	_teep 	RunAve=runAve: 25/25 100% 2.4secs 	Tue Jan 12 2021 16:07:27 GMT-0600 (Central Standard Time)
correct 	math 	2.4secs 	12 + 6 	What is 12 + 6? 	== 	18 	RunAve=runAve: 25/25 100% 2.5secs 	Tue Jan 12 2021 16:07:47 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	make 	m___ 	== 	_ake 	RunAve=runAve: 25/25 100% 2.5secs 	Tue Jan 12 2021 16:08:07 GMT-0600 (Central Standard Time)
wrong 	spelling 	1.5secs 	distant 	d______ 	!= 	null 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:08:47 GMT-0600 (Central Standard Time)
correct 	spelling 	3.1secs 	distant 	d______ 	== 	_istant 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:09:28 GMT-0600 (Central Standard Time)
correct 	math 	1.4secs 	9 * 0 	What is 9 * 0? 	== 	0 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:09:47 GMT-0600 (Central Standard Time)
correct 	math 	2.2secs 	1 * 12 	What is 1 * 12? 	== 	12 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:10:07 GMT-0600 (Central Standard Time)
correct 	math 	1.8secs 	10 - 8 	What is 10 - 8? 	== 	2 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:10:27 GMT-0600 (Central Standard Time)
correct 	spelling 	4.0secs 	morning 	mor____ 	== 	___ning 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:10:49 GMT-0600 (Central Standard Time)
correct 	math 	2.0secs 	0 * 3 	What is 0 * 3? 	== 	0 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:11:07 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	blimp 	b____ 	== 	_limp 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:11:27 GMT-0600 (Central Standard Time)
correct 	math 	1.1secs 	1 * 9 	What is 1 * 9? 	== 	9 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:11:46 GMT-0600 (Central Standard Time)
correct 	math 	1.8secs 	11 * 4 	What is 11 * 4? 	== 	44 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:12:07 GMT-0600 (Central Standard Time)
correct 	math 	1.9secs 	-88 / 11 	What is -88 / 11? 	== 	-8 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:12:27 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	inflame 	inf____ 	== 	___lame 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:12:48 GMT-0600 (Central Standard Time)
correct 	spelling 	2.2secs 	plump 	pl___ 	== 	__ump 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:13:07 GMT-0600 (Central Standard Time)
correct 	math 	1.3secs 	12 * 3 	What is 12 * 3? 	== 	36 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:13:47 GMT-0600 (Central Standard Time)
correct 	spelling 	2.9secs 	sing 	s___ 	== 	_ing 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:14:28 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	firstly 	f______ 	== 	_irstly 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:14:48 GMT-0600 (Central Standard Time)
correct 	math 	2.1secs 	8 - 6 	What is 8 - 6? 	== 	2 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:15:27 GMT-0600 (Central Standard Time)
correct 	spelling 	3.3secs 	match 	m____ 	== 	_atch 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:15:49 GMT-0600 (Central Standard Time)
correct 	spelling 	1.7secs 	clash 	c____ 	== 	_lash 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:16:07 GMT-0600 (Central Standard Time)
correct 	spelling 	2.1secs 	stint 	s____ 	== 	_tint 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:16:27 GMT-0600 (Central Standard Time)
correct 	spelling 	3.5secs 	puddle 	p_____ 	== 	_uddle 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:16:49 GMT-0600 (Central Standard Time)
correct 	math 	2.2secs 	10 + 7 	What is 10 + 7? 	== 	17 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:17:08 GMT-0600 (Central Standard Time)
correct 	spelling 	2.0secs 	oil 	o__ 	== 	_il 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:17:27 GMT-0600 (Central Standard Time)
correct 	spelling 	2.0secs 	meet 	m___ 	== 	_eet 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:17:47 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	bank 	b___ 	== 	_ank 	RunAve=runAve: 24/25 96% 2.2secs 	Tue Jan 12 2021 16:18:07 GMT-0600 (Central Standard Time)
correct 	spelling 	1.4secs 	but 	b__ 	== 	_ut 	RunAve=runAve: 25/25 100% 2.2secs 	Tue Jan 12 2021 16:18:27 GMT-0600 (Central Standard Time)
correct 	spelling 	3.4secs 	shrunk 	shr___ 	== 	___unk 	RunAve=runAve: 25/25 100% 2.2secs 	Tue Jan 12 2021 16:18:49 GMT-0600 (Central Standard Time)
correct 	math 	1.7secs 	-1 * 7 	What is -1 * 7? 	== 	-7 	RunAve=runAve: 25/25 100% 2.2secs 	Tue Jan 12 2021 16:19:07 GMT-0600 (Central Standard Time)
correct 	math 	1.5secs 	10 + 0 	What is 10 + 0? 	== 	10 	RunAve=runAve: 25/25 100% 2.2secs 	Tue Jan 12 2021 16:19:27 GMT-0600 (Central Standard Time)
correct 	math 	1.7secs 	7 * -3 	What is 7 * -3? 	== 	-21 	RunAve=runAve: 25/25 100% 2.2secs 	Tue Jan 12 2021 16:19:47 GMT-0600 (Central Standard Time)
correct 	math 	2.1secs 	2 * 4 	What is 2 * 4? 	== 	8 	RunAve=runAve: 25/25 100% 2.1secs 	Tue Jan 12 2021 16:20:08 GMT-0600 (Central Standard Time)
correct 	math 	2.1secs 	4 + 2 	What is 4 + 2? 	== 	6 	RunAve=runAve: 25/25 100% 2.1secs 	Tue Jan 12 2021 16:20:28 GMT-0600 (Central Standard Time)
correct 	spelling 	2.6secs 	stone 	s____ 	== 	_tone 	RunAve=runAve: 25/25 100% 2.1secs 	Tue Jan 12 2021 16:20:48 GMT-0600 (Central Standard Time)
correct 	spelling 	4.2secs 	blaze 	b____ 	== 	_laze 	RunAve=runAve: 25/25 100% 2.2secs 	Tue Jan 12 2021 16:21:10 GMT-0600 (Central Standard Time)
correct 	spelling 	4.5secs 	precipice 	p________ 	== 	_recipice 	RunAve=runAve: 25/25 100% 2.3secs 	Tue Jan 12 2021 16:21:30 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	husband 	h______ 	== 	_usband 	RunAve=runAve: 25/25 100% 2.3secs 	Tue Jan 12 2021 16:21:48 GMT-0600 (Central Standard Time)
correct 	math 	2.1secs 	5 * 5 	What is 5 * 5? 	== 	25 	RunAve=runAve: 25/25 100% 2.3secs 	Tue Jan 12 2021 16:22:08 GMT-0600 (Central Standard Time)
correct 	math 	1.5secs 	3 * 8 	What is 3 * 8? 	== 	24 	RunAve=runAve: 25/25 100% 2.3secs 	Tue Jan 12 2021 16:22:27 GMT-0600 (Central Standard Time)
correct 	spelling 	2.4secs 	devastate 	devas____ 	== 	_____tate 	RunAve=runAve: 25/25 100% 2.4secs 	Tue Jan 12 2021 16:22:48 GMT-0600 (Central Standard Time)
correct 	spelling 	3.1secs 	abreast 	a______ 	== 	_breast 	RunAve=runAve: 25/25 100% 2.4secs 	Tue Jan 12 2021 16:23:09 GMT-0600 (Central Standard Time)
correct 	spelling 	2.5secs 	spider 	s_____ 	== 	_pider 	RunAve=runAve: 25/25 100% 2.4secs 	Tue Jan 12 2021 16:23:28 GMT-0600 (Central Standard Time)
wrong 	math 	3.8secs 	10 + 6 	What is 10 + 6? 	!= 	14 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:23:50 GMT-0600 (Central Standard Time)
correct 	math 	1.7secs 	10 + 4 	What is 10 + 4? 	== 	14 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:24:07 GMT-0600 (Central Standard Time)
correct 	math 	1.3secs 	10 + 5 	What is 10 + 5? 	== 	15 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:24:27 GMT-0600 (Central Standard Time)
correct 	math 	1.3secs 	10 + 6 	What is 10 + 6? 	== 	16 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:24:47 GMT-0600 (Central Standard Time)
correct 	math 	3.5secs 	8 * 2 	What is 8 * 2? 	== 	16 	RunAve=runAve: 24/25 96% 2.3secs 	Tue Jan 12 2021 16:25:09 GMT-0600 (Central Standard Time)
correct 	spelling 	5.1secs 	printer 	pri____ 	== 	___nter 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:25:31 GMT-0600 (Central Standard Time)
correct 	spelling 	1.9secs 	total 	t____ 	== 	_otal 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:25:48 GMT-0600 (Central Standard Time)
correct 	spelling 	1.6secs 	note 	n___ 	== 	_ote 	RunAve=runAve: 24/25 96% 2.4secs 	Tue Jan 12 2021 16:26:07 GMT-0600 (Central Standard Time)
correct 	spelling 	2.3secs 	hilt 	h___ 	== 	_ilt 	RunAve=runAve: 24/25 96% 2.5secs 	Tue Jan 12 2021 16:26:28 GMT-0600 (Central Standard Time)
